,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__colsample_bytree,param_estimator__max_depth,param_estimator__min_child_weight,param_estimator__n_estimators,param_estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,delta_train_test
26,22.42834620475769,0.8681295189883469,0.47903923988342284,0.04363850082074146,0.2,3,400,600,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 3, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 600, 'estimator__subsample': 0.4}",0.41501135073779793,0.41594291347824036,0.42093583266443174,0.4105530474040632,0.4164130892748467,0.415771246711876,0.0033142548279554243,86,0.42759737190395153,0.42602113008206766,0.4244120546401915,0.42714189738693825,0.4248873516159013,0.4260119611258101,0.0012340838441467358,0.010240714413934093
27,15.671211338043213,0.7853165871450366,0.5330856800079345,0.13762562563883016,0.2,4,200,400,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 400, 'estimator__subsample': 0.2}",0.41435163386382895,0.41358660054271545,0.42084687485280947,0.4090248135466016,0.4144253706908648,0.41444705869936405,0.00377116305144314,133,0.4250326405307174,0.4228223302677055,0.4226525821596244,0.42266017957034735,0.424245616499286,0.4234826698055361,0.0009783742533939902,0.00903561110617207
28,18.35632300376892,0.5587781668784082,0.43880491256713866,0.03851464012206656,0.2,4,200,400,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 400, 'estimator__subsample': 0.3}",0.4144340651524491,0.41378173425651166,0.4209207789752316,0.41214852368211047,0.4178985405227838,0.4158367285178174,0.003158859244665233,84,0.4298880764771302,0.428729333740975,0.4283865654961473,0.42997730773300724,0.4288419913419913,0.42916465495785017,0.0006454119318391577,0.013327926440032778
29,19.837401962280275,0.8465364579452973,0.4086311340332031,0.02052893676240751,0.2,4,200,400,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 400, 'estimator__subsample': 0.4}",0.41803395634184615,0.41301775147928993,0.42214549238482646,0.41149544617998207,0.41765039191613934,0.4164686076604168,0.003813520530666205,53,0.4331368401036343,0.43067972186746134,0.43125841263843956,0.4330345528935979,0.4327610450071487,0.4321741145020564,0.0010083056557158847,0.01570550684163957
30,18.928800201416017,0.8133524804486155,0.5719484806060791,0.01804681675179202,0.2,4,200,500,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 500, 'estimator__subsample': 0.2}",0.4132270613910238,0.41633287780971673,0.422907905306431,0.41025641025641024,0.41729217489209985,0.4160032859311363,0.004246825567307803,72,0.4279356587403979,0.42524556101246697,0.42476940250279066,0.42534465853111075,0.42664864229458094,0.42598878461626943,0.001155846312303724,0.009985498685133154
31,20.730135488510133,0.8024592770567922,0.5361763000488281,0.04610942405979244,0.2,4,200,500,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 500, 'estimator__subsample': 0.3}",0.41328818086425634,0.4162715721600607,0.4209226091500784,0.41386654046379556,0.4207967525724535,0.4170291310421289,0.003284044050622208,37,0.43293191844521284,0.432155141738821,0.4311334035228846,0.4331441167059715,0.4328755771279744,0.4324480315081729,0.0007369542162357027,0.015418900466043994
32,23.575505018234253,0.843163726477807,0.505624532699585,0.04483385159403216,0.2,4,200,500,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 500, 'estimator__subsample': 0.4}",0.4179225874360078,0.41521749487826953,0.4212079386987769,0.414334503367802,0.4193105407709063,0.41759861303035245,0.0025450745894169415,19,0.4364955997704228,0.4340883905484789,0.43365653596320697,0.4360668988553021,0.43537777777777775,0.43513704058303765,0.0011008936999891076,0.0175384275526852
33,21.40928535461426,0.8665947605688655,0.6420758724212646,0.00672229694255758,0.2,4,200,600,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 600, 'estimator__subsample': 0.2}",0.414614510323925,0.41499457060573147,0.4208483241810263,0.41208142445567464,0.4181168281441068,0.4161311315420928,0.0030393070116493033,68,0.42802707564138975,0.42820191808003016,0.42729006285754645,0.42683793904346595,0.4277393949397533,0.42761927811243716,0.0004978091267573685,0.01148814657034436
34,24.639469480514528,1.3845890220495976,0.6250887870788574,0.04333310703351908,0.2,4,200,600,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 600, 'estimator__subsample': 0.3}",0.4134960516870065,0.4169438373087523,0.42110543161515307,0.41535826434484724,0.4222011385199241,0.41782094469513664,0.0033320493296825505,14,0.4361105787658107,0.4337418271463789,0.4332739156268568,0.43498730616574693,0.43583002212757854,0.4347887299664744,0.001119077666494725,0.016967785271337743
35,27.068224048614503,1.3730477163528352,0.5818796157836914,0.02745048685725346,0.2,4,200,600,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 600, 'estimator__subsample': 0.4}",0.4169871178619496,0.4162071445696476,0.4232500239394809,0.41326067211625794,0.4196654115628425,0.41787407401003573,0.0033751607331613228,13,0.43924278846153847,0.43723275562635494,0.43654107709561196,0.43893633354123684,0.4400033387787225,0.4383912587006929,0.0012950917371684532,0.020517184690657164
36,14.515510416030883,1.0164031597120067,0.4730722427368164,0.02647212870335375,0.2,4,300,400,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 400, 'estimator__subsample': 0.2}",0.40651162790697676,0.4096838586880832,0.41396369067064914,0.4103611549531148,0.4082526509912402,0.4097545966420128,0.00248443459721085,184,0.4165551586516644,0.4183026276049532,0.4153045373397324,0.4154232033164183,0.4185348672853452,0.41682407883962264,0.001375258537611864,0.007069482197609833
37,16.899637317657472,1.2030995485045233,0.4760873794555664,0.029981302318682252,0.2,4,300,400,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 400, 'estimator__subsample': 0.3}",0.4117895924411225,0.4159283782523548,0.42219399755386205,0.40930341280972415,0.4152498951977269,0.4148930552509581,0.004367575322946129,127,0.4240562824457964,0.424576825960909,0.42194216376392324,0.42450122424114617,0.42425765136199495,0.42386682955475397,0.0009797473147918551,0.008973774303795867
38,18.984398317337035,0.9867979944216363,0.46903553009033205,0.045629640349124284,0.2,4,300,400,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 400, 'estimator__subsample': 0.4}",0.41301152259471763,0.41605839416058393,0.4205188679245283,0.41023233982633184,0.41486765534071707,0.41493775596937577,0.0034135281104026235,121,0.42883179284471634,0.4268938413385734,0.4269246603540552,0.42768548757914093,0.42852937713411043,0.4277730318501193,0.0007991754729223498,0.012835275880743513
39,17.507060480117797,0.7131935904554193,0.5428080558776855,0.025585023243217625,0.2,4,300,500,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 500, 'estimator__subsample': 0.2}",0.4052471304755212,0.4085539524676659,0.41419288485811784,0.41044602576624345,0.4097337770382696,0.4096347541211636,0.002893575521924164,185,0.4173447763116299,0.41934881985259814,0.41803650050533797,0.4176630466480805,0.4192494409621244,0.4183285168559542,0.000822798762690867,0.008693762734790556
40,20.398399543762206,0.5727073441818039,0.5563064575195312,0.033971710793109,0.2,4,300,500,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 500, 'estimator__subsample': 0.3}",0.4130919088021993,0.4157667386609071,0.42147587511825924,0.4090866245640494,0.4150456995547223,0.41489336934002746,0.004026882311369884,125,0.42785463237991544,0.4262165850903614,0.4250270830389525,0.4271955811016559,0.42691529887598173,0.42664183609737344,0.0009633852918375111,0.011748466757345977
41,23.150181341171265,1.1324594324954187,0.5589134216308593,0.04392464291861999,0.2,4,300,500,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 500, 'estimator__subsample': 0.4}",0.4138243572007823,0.4175538206766028,0.42323021446194725,0.41139240506329117,0.4164118006869618,0.41648251961791705,0.00399147006624803,52,0.43243339846542433,0.4288963115627887,0.4286204408058963,0.431725479036236,0.4303685329553508,0.43040883256513923,0.0015046670023681288,0.013926312947222186
42,19.94096350669861,0.7178218845851004,0.6394505977630616,0.037893511436706814,0.2,4,300,600,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 600, 'estimator__subsample': 0.2}",0.40622662677636495,0.4091862905106085,0.41258839507329176,0.4120443740095087,0.41044430015768485,0.4100979973054918,0.0022772399098412127,179,0.41738855590934626,0.4187387177546148,0.41865792258229556,0.4181378165407908,0.4203966796102959,0.41866393847946864,0.0009911029161495677,0.008565941173976854
43,23.93250470161438,1.3557752275822414,0.671739149093628,0.048404072552718946,0.2,4,300,600,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 600, 'estimator__subsample': 0.3}",0.41201084113927056,0.415665205711862,0.4202099862226234,0.4119204045942241,0.4162740294006785,0.4152160934137317,0.0030788018037371306,110,0.4293822879806207,0.4287572425209885,0.4267939985598432,0.42835103542396014,0.42833354984234207,0.4283236228655509,0.0008543299528035077,0.0131075294518192
44,26.5241427898407,0.7998135184786092,0.612814474105835,0.018008419174124227,0.2,4,300,600,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 600, 'estimator__subsample': 0.4}",0.41273189204736105,0.41517963359505117,0.4210249797010077,0.40938734707478464,0.41625136456405143,0.4149150433964512,0.0038602761642014573,122,0.43360287511230905,0.431714701184772,0.43132817153067304,0.43327401072584587,0.4344000095132769,0.43286395361337543,0.0011621555227160046,0.01794891021692424
45,14.031323432922363,0.6911323325716628,0.3954439640045166,0.009645069226099642,0.2,4,400,400,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 400, 'estimator__subsample': 0.2}",0.40809739002121187,0.4061966895661395,0.40880648899188876,0.40845459568981396,0.4069554046614058,0.407702113786092,0.0009763189552156997,204,0.4128938999710899,0.41144354410508577,0.4122297515327525,0.411701723482886,0.4128735632183908,0.41222849646204096,0.0005920328537272494,0.004526382675948959
46,16.841564655303955,0.5056413333321014,0.5315452575683594,0.07390942836327351,0.2,4,400,400,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 400, 'estimator__subsample': 0.3}",0.4093690159263929,0.4133327130628954,0.4148390107326178,0.4086426644339008,0.41193905432316025,0.41162449169579335,0.0023378865365874745,163,0.4210096294134812,0.4197605346203824,0.418403241348085,0.419097989073579,0.42114487337217665,0.41988325356554085,0.001066071621700404,0.0082587618697475
47,18.218217849731445,0.6190575653709536,0.47924070358276366,0.016412865525861964,0.2,4,400,400,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 400, 'estimator__subsample': 0.4}",0.4135126240067704,0.41557469112691875,0.41988144523899135,0.40998550792389327,0.415749801020647,0.4149408138634441,0.0032267904244299666,120,0.4257209077967457,0.4250146455770357,0.42437910028116216,0.42432267741633073,0.42483889865260693,0.42485524594477625,0.0005070285690471582,0.009914432081332136
48,16.46940960884094,1.0710043154995512,0.4705533981323242,0.027580487748623282,0.2,4,400,500,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 500, 'estimator__subsample': 0.2}",0.40864048897944066,0.4041805401405845,0.408894264315951,0.4088413086613446,0.4076672628055211,0.40764477298056845,0.0017880599287957953,207,0.4131943638431718,0.41322361873018076,0.41304197337148396,0.41253248628356914,0.4153832007723782,0.4134751286001568,0.000985801548691657,0.005830355619588334
49,20.360086154937743,1.012464529417358,0.5801040649414062,0.05082332566874376,0.2,4,400,500,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 500, 'estimator__subsample': 0.3}",0.4100442020126023,0.41296001498267626,0.41498734651794916,0.41171516796107416,0.4124046866282313,0.41242228362050665,0.00161395768404886,155,0.42227547160946277,0.4207049745718127,0.42023623333878,0.4211099275421695,0.4226067462958422,0.4213866706716135,0.0009103135750843106,0.008964387051106859
50,21.53842701911926,0.20778109432840988,0.5571347713470459,0.031169866508380727,0.2,4,400,500,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 500, 'estimator__subsample': 0.4}",0.4133988472077861,0.4161955907292255,0.41918714555765596,0.4093539735566743,0.4178796131092121,0.4152030340321108,0.00350682156783963,112,0.4280850258908093,0.4271617761620358,0.42712386415733106,0.42714751935153217,0.4269167450611477,0.4272869861245712,0.00040882348397289995,0.012083952092460437
51,19.24639501571655,1.113550526571504,0.524890661239624,0.02830882265973388,0.2,4,400,600,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 600, 'estimator__subsample': 0.2}",0.40871493923571,0.40548033824684626,0.4112554112554112,0.4088995790739627,0.40828075346566567,0.40852620425551917,0.0018418005499556025,195,0.4140245528210241,0.4136678160653537,0.41344235448789657,0.41392721548291506,0.4161381091865211,0.4142400096087421,0.0009706392679669409,0.005713805353222912
52,23.417148876190186,1.5021582162469462,0.682266092300415,0.056160065941501705,0.2,4,400,600,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 600, 'estimator__subsample': 0.3}",0.4096158378505774,0.4134403303768361,0.41850945704338005,0.41121978745415216,0.41289117234936945,0.413135317014863,0.0030029987645877466,143,0.42245806633999244,0.4231071215121934,0.42199428598192124,0.422327925212518,0.4240467008170299,0.42278681997273093,0.0007261771542250336,0.00965150295786793
53,26.208064842224122,1.0825244781293932,0.6812792778015136,0.07059597046047396,0.2,4,400,600,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 4, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 600, 'estimator__subsample': 0.4}",0.4137554066257902,0.41747526861362233,0.4201180615062363,0.41043362999431926,0.41751191206302785,0.41585885576059917,0.003386555539539318,81,0.4298661394817074,0.4287529993110493,0.42812407680945347,0.4289526746530661,0.42880622428226833,0.4289004229075089,0.0005601176855539551,0.013041567146909738
54,16.613578414916994,0.8495070281184735,0.578333854675293,0.0385226540280546,0.2,5,200,400,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 400, 'estimator__subsample': 0.2}",0.4145627860884337,0.4128354287858885,0.4198996971990916,0.409011887421886,0.41518192048012,0.4142983439950839,0.00353022771932049,134,0.4253489604805937,0.42531193458185496,0.423089595443741,0.4238705422339474,0.42591418304798145,0.4247070431576237,0.0010536611506538696,0.01040869916253978
55,19.623070621490477,1.1547518903885856,0.5595647811889648,0.04516576608382701,0.2,5,200,400,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 400, 'estimator__subsample': 0.3}",0.41543802910682004,0.4154239454622923,0.42505221188532366,0.4138760494292992,0.41835675879634,0.41762939893601503,0.003984494038631802,18,0.4326117193908484,0.4322434054034863,0.43189290191347957,0.4337494680096468,0.43328120927808184,0.4327557407991086,0.0006769536996806698,0.015126341863093584
56,22.08664975166321,1.5253823601587129,0.5429993152618409,0.04075186070736143,0.2,5,200,400,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 400, 'estimator__subsample': 0.4}",0.4156889037881328,0.4151993908822689,0.42281078501550945,0.4140339208513468,0.4185471993918951,0.4172560399858306,0.0031492874772155372,31,0.4380970645698738,0.43508016043990044,0.4377092385497543,0.43738615935904,0.43663041929816226,0.4369806084433462,0.001065474796590796,0.01972456845751558
57,20.147134256362914,0.48554806624659896,0.658907127380371,0.027919043552403135,0.2,5,200,500,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 500, 'estimator__subsample': 0.2}",0.4130290377680775,0.4165091665091665,0.41990153380041656,0.41143423661599465,0.4172536864844557,0.41562553223562215,0.003033962018898719,89,0.42837494960992145,0.4277995838456445,0.4261631747829369,0.4253104671791839,0.4274013666458169,0.4270099084127007,0.0011176066082239562,0.011384376177078548
58,24.238498067855836,1.267261815367549,0.6709728240966797,0.03329808856897226,0.2,5,200,500,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 500, 'estimator__subsample': 0.3}",0.4170463811213967,0.4164284352963598,0.42389071977838283,0.41417307874988124,0.4183474918133928,0.41797722135188264,0.003250946525912792,11,0.4358199649905282,0.43568192656175486,0.43690128122845806,0.4361533794153689,0.4367516484562832,0.4362616401304786,0.0004882855777167463,0.018284418778595934
59,27.12134418487549,1.7369281505002714,0.6709315776824951,0.04040156900333028,0.2,5,200,500,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 500, 'estimator__subsample': 0.4}",0.4160454042614593,0.41496761813384503,0.42154229810090155,0.41427889207258833,0.42049402693827037,0.41746564790141294,0.002973308388610229,27,0.4421809683287354,0.439473494929152,0.4412308867588956,0.44119584615937424,0.4412728681246648,0.44107081286016436,0.0008793125776435172,0.023605164958751423
60,22.747443866729736,0.2880968223957531,0.7688540935516357,0.010617593534864805,0.2,5,200,600,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 600, 'estimator__subsample': 0.2}",0.4146110056925996,0.41629237388303153,0.4195339566228465,0.410958904109589,0.41841497336287775,0.41596224273418886,0.0030246075166788173,76,0.4289881192345087,0.4292699096710035,0.4293245703208114,0.42747050803248565,0.4298562215253535,0.42898186575683256,0.000806120958856029,0.0130196230226437
61,28.337970876693724,1.9945589325709046,0.7836655616760254,0.04136173325766999,0.2,5,200,600,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 600, 'estimator__subsample': 0.3}",0.4184523522896903,0.4179856115107914,0.4228258782875791,0.4128418435647351,0.4199837917719406,0.41841789548494734,0.003260759276381034,5,0.43953001227939226,0.4380047449016271,0.43804247901718024,0.437206572769953,0.4403422690282432,0.4386252155992792,0.0011405299468423,0.02020732011433185
62,31.221142482757568,2.015302507243835,0.7795111179351807,0.07269942453932476,0.2,5,200,600,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 200, 'estimator__n_estimators': 600, 'estimator__subsample': 0.4}",0.41773437122274326,0.4160436061936231,0.4214891975308641,0.4146833982403,0.41680624013016215,0.4173513626635385,0.00229755490338518,29,0.44535982553913256,0.44298684543689787,0.44335625727625155,0.4437969766067055,0.44429517320794554,0.4439590156133866,0.0008258280064485817,0.02660765294984807
63,15.514095449447632,0.7309160548506565,0.47655744552612306,0.024190608105008143,0.2,5,300,400,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 400, 'estimator__subsample': 0.2}",0.4059898618797377,0.4097941736746736,0.4126791466318098,0.41199460289396544,0.4085396781481993,0.40979949264567717,0.0024170793745465022,183,0.4173508005822416,0.41875813348205987,0.4144831424198859,0.4155744294152599,0.41840253668471966,0.4169138085168334,0.0016438298119347556,0.00711431587115624
64,19.02875189781189,1.038747906796125,0.5532410144805908,0.016854396490915653,0.2,5,300,400,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 400, 'estimator__subsample': 0.3}",0.4128916572291431,0.4169007490636704,0.4229336602385779,0.40994749671854486,0.4147196261682243,0.4154786378836321,0.0043694816351618005,99,0.4248489203548163,0.42631381205090874,0.42421964027678244,0.4257704725565013,0.4253724351166495,0.42530505607113167,0.0007245589424865317,0.009826418187499575
65,21.953709173202515,1.6991504517219869,0.5726156234741211,0.03564693575416244,0.2,5,300,400,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 400, 'estimator__subsample': 0.4}",0.4120722433460076,0.4167060603195613,0.4203592246812947,0.41113682520190803,0.4141914191419142,0.41489315453813724,0.003338398801361188,126,0.43223286679250206,0.4301811910892726,0.42973917973917974,0.4314591573313123,0.4314612848719736,0.4310147359648481,0.0009167987494696165,0.01612158142671083
66,17.648945999145507,0.19950048178769522,0.548991346359253,0.007506609525039892,0.2,5,300,500,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 500, 'estimator__subsample': 0.2}",0.40766208251473474,0.40888722927557875,0.4130720180045011,0.4114660953800298,0.4087382227969703,0.40996512959436293,0.001993832947892113,181,0.4176909929526351,0.41902016618429644,0.41759122646002994,0.4183860748395544,0.41914535861309216,0.4183667638099216,0.0006467830979336171,0.008401634215558673
67,22.535353708267213,1.690884381204918,0.6778737545013428,0.06492503453595477,0.2,5,300,500,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 500, 'estimator__subsample': 0.3}",0.4145632917420706,0.4183323143488689,0.4223381550865544,0.40930298317545594,0.4176644597830681,0.41644024082720354,0.004343441758088873,56,0.4291631555835123,0.42733880976301636,0.4253787700004719,0.4286001347501802,0.42833880065135815,0.42776393414970776,0.001330959227228844,0.011323693322504214
68,25.794830083847046,1.593966786404594,0.6834544181823731,0.026475989937212424,0.2,5,300,500,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 500, 'estimator__subsample': 0.4}",0.4131381273623271,0.4163699378056307,0.420058070350802,0.41162801726182013,0.4167652766601979,0.4155918858881556,0.002955070210147558,91,0.43410954646520195,0.4321808510638298,0.4333700897568148,0.43497405626695856,0.43382571038737616,0.4336920507880363,0.0009190309123202978,0.0181001648998807
69,21.02401747703552,0.9069241193819843,0.6317249774932862,0.008619520543161877,0.2,5,300,600,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 600, 'estimator__subsample': 0.2}",0.4052663579813853,0.412132816513333,0.41350388904507546,0.4129703987300401,0.4100259451445515,0.41077988148287703,0.00300054587065146,169,0.41841175507148043,0.4194810639586342,0.4198264631990323,0.41858912804178283,0.41969719891540885,0.4192011218372677,0.0005853457395671811,0.00842124035439068
70,27.199557876586915,2.004971812113056,0.8106616020202637,0.0667502773401407,0.2,5,300,600,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 600, 'estimator__subsample': 0.3}",0.4151968729144818,0.4179259539100869,0.42115549623415005,0.412380907237996,0.4184772340827507,0.4170272928758931,0.0029963751719714795,38,0.4307809541952921,0.4292701457809013,0.4278644661757393,0.43124249664206155,0.4292190958699795,0.42967543173279477,0.0012107822030634787,0.012648138856901692
71,30.013964080810545,2.248906438934619,0.8426606178283691,0.06826477647667023,0.2,5,300,600,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 300, 'estimator__n_estimators': 600, 'estimator__subsample': 0.4}",0.4121631358985445,0.4150169345990554,0.4223361441165197,0.41389858050948714,0.4174997619727697,0.4161829114192753,0.003530796875903419,65,0.43660042770983015,0.4351955841238739,0.4343957868086986,0.43676631053874837,0.43766483286991176,0.4361245884102125,0.0011715278286391654,0.019941676990937185
72,14.008911991119385,0.9470837136293596,0.3922461986541748,0.019372107246802966,0.2,5,400,400,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 400, 'estimator__subsample': 0.2}",0.40809739002121187,0.40762247108161664,0.40880648899188876,0.4076986754966887,0.4069554046614058,0.4078360860505623,0.0006082884773020827,200,0.4128938999710899,0.4115969801214416,0.4122297515327525,0.41160958982980583,0.4128735632183908,0.4122407569346961,0.000572709566381572,0.004404670884133766
73,17.456026315689087,0.3478846570575201,0.5095934391021728,0.01600606569004325,0.2,5,400,400,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 400, 'estimator__subsample': 0.3}",0.4074905316313648,0.41169090655638674,0.41559534383619273,0.4070956942248675,0.4110000925154963,0.4105745137528617,0.0031064228924831292,174,0.4213210438281497,0.4198836655791759,0.419242748233544,0.4189794612206901,0.4215804624384808,0.4202014762600081,0.001064755205101291,0.009626962507146397
74,20.656016778945922,0.8364120942640283,0.5478128433227539,0.012595254869558575,0.2,5,400,400,0.4,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 400, 'estimator__subsample': 0.4}",0.4138823529411765,0.41580675422138835,0.41931984340361295,0.40709126723571903,0.4184639909977494,0.4149128417599292,0.0043605123352377295,123,0.4266267869338922,0.4256744054892377,0.4255069332738438,0.4279666000235211,0.42651080361020155,0.4264571058661392,0.0008747223055110013,0.011544264106210012
75,16.669378805160523,0.7243453633746674,0.4693704605102539,0.013300610177545148,0.2,5,400,500,0.2,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 500, 'estimator__subsample': 0.2}",0.40864048897944066,0.40483677055396283,0.408894264315951,0.41005535055350556,0.4076672628055211,0.4080188274416763,0.0017634830820526617,197,0.4131943638431718,0.4130424724715462,0.41304197337148396,0.4125080861288236,0.4153832007723782,0.41343401931748075,0.0010021082093938825,0.00541519187580447
76,20.78599081039429,0.33541539677357085,0.5940496921539307,0.020174321371460417,0.2,5,400,500,0.3,"{'estimator__colsample_bytree': 0.2, 'estimator__max_depth': 5, 'estimator__min_child_weight': 400, 'estimator__n_estimators': 500, 'estimator__subsample': 0.3}",0.4076727307003487,0.4114619883040936,0.41590343337560476,0.40963629546306707,0.41290592723550756,0.41151607501572435,0.0028102809338691583,164,0.4216803635764241,0.4217015309103658,0.4202009580558477,0.42053337082864645,0.4241511724266722,0.4216534791595913,0.001386070967080326,0.010137404143866935
